SITE_ID,Precip_mm_avg_yr,Precip_mm_total_yr,Temp_degC_avg_yr,P_WY_m,E_m,E_avg_11_12,RH_PT_avg_11_12,temp_degC_summer,precip_mm_summer,temp_degC_winter,precip_mm_winter,temp_degC_spring,precip_mm_spring
NLA12_NY-R07,78.68307729,1022.880005,9.370769198,0.9225100020899999,0.62094519502,51.745432918333336,2.517225468,17.882999992000002,91.05333454333334,-1.575000008,56.52000045666667,9.258333365666667,74.84333166666666
NLA12_NY-R08,100.2615389,1303.400005,11.49576934,1.180010006,0.70852210587,59.0435088225,2.721086954,19.908000182000002,96.06000011666667,0.5099999906666667,77.88333512666667,11.715000153333333,78.65000151
NLA12_NY-R11,111.8884606,1454.549988,10.6565385,1.2833699950600002,0.6686983926400001,55.724866053333336,2.633851942,18.94300003,83.64999898333333,-0.20833329333333336,82.70333097999999,10.698333421,95.11333466333333
NLA12_OH-101,91.28923035,1186.759994,12.08384622,1.08311999509,0.7470996991,62.25830825833333,2.722101554,21.063000108,74.21666590333334,0.6266666253333334,81.08999887,13.131666503,68.37666702333333
NLA12_OH-102,88.55461444,1151.209988,12.23346136,1.0510799903699999,0.75593042922,62.994202435,2.704808983,21.173999402,74.13999939,0.6150000093333333,73.96000036333334,13.563332873333332,61.12333170666667
NLA12_OH-103,88.18000059,1146.340008,12.12230763,1.01514001077,0.7297698424300001,60.814153535833334,2.761433351,20.605999756,67.65000025333335,1.2250000636666665,69.00666682,12.954999923666668,68.38666661666666
NLA12_OH-104,97.58923164,1268.660011,11.7603845,1.1038400039999998,0.73150014577,60.95834548083334,2.682995565,20.593999862,72,0.32833329833333336,84.41999944999999,12.464999833333332,66.19666671666667
NLA12_OH-105,94.77538389,1232.079991,12.25192306,1.11257999053,0.75682563656,63.068803046666666,2.717012163,21.201000214,65.93333180666667,0.6483332713333333,77.57333375666667,13.390000024666667,76.73333104666666
NLA12_OH-106,94.4392307,1227.709999,12.76961548,1.1447299956800001,0.75572465007,62.9770541725,2.800024794,21.113999937999996,103.2400004,2.1116667590000002,64.12333297666667,13.89833323,77.78000005
NLA12_OH-107,85.10923078,1106.42,11.753846,0.9713600025100001,0.72830523351,60.6921027925,2.696961294,20.560999677999998,66.27000045666666,0.5016666253333333,77.84333293000002,12.383333206333333,62.70666695
NLA12_OH-112,89.95076957,1169.360004,12.18384631,1.02375000378,0.75502503192,62.91875266,2.716664078,21.072000502,79.67333222333333,0.694999933,75.89666873666667,12.913333891333332,71.4499995
NLA12_OH-113,83.60923093,1086.920002,11.7419232,0.94977000818,0.7229812551799999,60.248437931666665,2.706738428,20.45300026,72.30333328,0.5416665873333334,83.51666641666667,12.413332939666665,50.316666919999996
NLA12_OH-115,93.67692273,1217.799995,12.52999988,1.10580999759,0.7542772546400001,62.85643788666667,2.771816381,21.181999588000004,68.34000015333334,1.5416666663333334,78.2266655,13.515000026666668,98.52666474333334
NLA12_OH-118,96.45846146,1253.959999,11.89461532,1.14338999934,0.7447231999099999,62.060266659166665,2.700344732,20.993999862000003,71.70333481,0.21333328866666668,79.41000111666666,12.668333691666666,75.48666762
NLA12_OH-122,87.00922966,1131.119986,12.47230771,1.03177998927,0.76313022864,63.59418572,2.72760964,21.352999874,46.683334349999996,0.9699999093333332,100.38666471,13.756666503333335,74.50999959333333
NLA12_OH-127,89.45999968,1162.979996,12.89192318,1.06552999883,0.7587153021499999,63.22627517916666,2.805860931,21.242000196,57.36333338333333,2.4033333856666665,67.70666758333333,14.163333573333333,113.70000077666667
NLA12_OH-134,89.09615473,1158.250011,12.83307684,1.0732000084000002,0.78762156211,65.63513017583334,2.783202276,21.923999790000003,75.68000031999999,1.113333384,88.18666584666668,14.335000040000002,67.35999934333334
NLA12_OH-136,96.64538502,1256.390005,11.70538453,1.0604800015,0.72196338373,60.163615310833336,2.682412852,20.30399971,73.97333272666667,0.5183333556666667,83.20333226666666,12.280000049333333,63.45666567333333
NLA12_OH-137,91.60307649,1190.839994,11.98461544,1.0374400005300002,0.73687614439,61.40634536583333,2.712176874,20.698000334,70.96666717333333,0.8499999443333334,83.96333186666668,12.556666693000002,60.47999890333333
NLA12_OH-R02,94.79461552,1232.330002,11.81153828,1.0779199980399998,0.7363289995700001,61.360749964166665,2.71047599,20.81199951,79.04666773,0.45333333800000003,80.66999942666666,12.486666360333333,60.34666695666667
NLA12_OH-R03,110.1969238,1432.560009,10.73538469,1.2150600091100001,0.6759550904699999,56.3295908725,2.597593665,19.234000016,99.92333602000001,-0.19833338266666667,101.51333366333334,11.085000197999998,73.12999978666666
NLA12_OK-101,68.79461567,894.3300037,17.45769233,0.8844600038599999,0.99069333544,82.55777795333333,3.663305487,25.901999666000002,48.169998490000005,6.556666851333333,36.956667583333335,18.64166673,95.12000148
NLA12_OK-102,61.64307726,801.3600043,17.08307684,0.78005000487,0.98760280886,82.30023407166667,3.628932738,26.079999924,40.19666799,5.564999898333333,26.926666896666664,18.578333536666666,110.79333240000001
NLA12_OK-103,74.65076952,970.4600038,17.37115365,0.8388000001,1.01499523993,84.58293666083333,3.628800281,26.391999438,66.84999974666667,6.059999942666667,34.71999899666667,18.703333219999998,101.72666673666667
NLA12_OK-104,63.35923049,823.6699963,17.15653838,0.7657899952599999,1.00663281396,83.88606783,3.593538223,26.236999894,53.90333208666667,5.5949999493333324,30.57000001333333,18.63500023,109.60333378666667
NLA12_OK-105,75.70461515,984.1599969,17.28192311,0.929859997681,1.00790996138,83.99249678166667,3.621946306,26.295000077999998,42.11333370366666,5.6250001586666665,36.91000112,18.684999783333335,114.47333018333332
NLA12_OK-106,57.81461422,751.5899849,16.27346176,0.71791998669,0.96492072978,80.410060815,3.42667246,25.683000564000004,43.076665876666674,4.326666752333334,59.643332163333334,17.735000293333332,80.16666602
NLA12_OK-107,82.89846098,1077.679993,17.04153809,1.00379999546,0.9792074128,81.60061773333334,3.563126682,25.7019989,53.070002236666674,6.016666730333333,65.58666865,18.37999947666667,88.50999832000001
NLA12_OK-108,68.2915389,887.7900057,17.98346182,0.8799100055400001,1.03147881239,85.95656769916667,3.673119638,26.433000565999997,54.84999974666667,7.191666603000001,30.17999967,19.23333359,97.22000120666667
NLA12_OK-109,64.30769227,835.9999995,16.69153856,0.8043299994290001,0.9796011984299999,81.6334332025,3.5467422,25.77099991,47.333333016666664,4.945000171666666,44.83999903966667,18.236667,128.71666844333333
NLA12_OK-117,65.78923086,855.2600012,16.48346177,0.814420001072,0.9602473033600001,80.02060861333334,3.539255795,25.582000352,32.72666645066667,4.786666632,38.423333486666664,17.763333956666667,85.22666677
NLA12_OK-118,63.65076876,827.4599939,17.24076924,0.827119993852,1.01324289602,84.43690800166667,3.628581674,26.615999986,35.87666598733333,5.376666705000001,26.13666725,18.481666563333334,95.93999990000002
NLA12_OK-119,66.26769139,861.4799881,18.17807671,0.8276999892700001,1.02576077916,85.48006493,3.819541409,26.519999696000003,41.25333341,7.411666711,55.56666628666667,19.46833293,84.19333138666666
NLA12_OK-120,67.07999969,872.0399959,16.50230789,0.7878499934840001,0.96737490813,80.6145756775,3.445026279,25.443000411999996,46.696666083333334,4.799999873,43.06999961466666,18.228333793333334,126.71666463333334
NLA12_OK-121,63.21538422,821.7999948,17.07576924,0.778969993018,0.99860182702,83.21681891833333,3.577455813,26.136999894000002,41.453333375999996,5.491666952666666,41.893333436666666,18.61999925,91.45999906666667
NLA12_OK-122,62.38615374,811.0199986,18.13576918,0.77611999704,1.05172202911,87.64350242583333,3.767827358,27.12899971,32.403333663333335,6.696666717666667,40.11666615666667,19.461666426666667,75.57666777666667
NLA12_OK-132,70.49153819,916.3899965,17.48538472,0.8999399957399999,1.00204394323,83.50366193583334,3.663219614,26.210000230000002,42.290001233333335,6.274999936333334,49.386666616666666,18.789999963333333,105.79333114
NLA12_OK-133,52.75384536,685.7999897,17.01423073,0.6676499900899999,1.00269984752,83.55832062666667,3.60532488,26.21399994,22.07333278666667,5.113333384,44.853332200000004,18.60499986,91.68999735666667
NLA12_OK-134,67.24230752,874.1499977,16.74692304,0.815219997425,0.9897815182699999,82.48179318916667,3.434660875,25.800999834,39.17999903433333,4.938333352333333,45.93333435333333,18.46999995,134.15333302666667
NLA12_OK-135,84.18230775,1094.370001,17.85346152,1.07099000165,1.02942433203,85.7853610025,3.730944853,26.545000075999997,69.27999879333333,6.796666622,53.136666616666666,19.124999363333334,104.93000029
NLA12_OK-285,75.48153906,981.2600078,17.48269261,0.95788000865,0.9850761319000001,82.08967765833333,3.700738309,25.811000442,49.72333336,6.686666965333333,48.51666832,18.568333306666666,103.76000213666667
NLA12_OK-286,56.40923031,733.319994,16.72538449,0.72585999395,0.99347486888,82.78957240666666,3.541538926,26.10400009,29.003333093333328,4.6466665266666665,54.88000043333333,18.366666473333336,88.6799984
NLA12_OK-288,90.29769208,1173.869997,17.9246152,1.1454999961799999,1.00276235499,83.5635295825,3.820749091,26.142999265999997,84.92333221,7.238333384000001,103.63000360666666,19.09333292333333,91.82666524000001
NLA12_OK-291,80.24384631,1043.170002,17.56807694,0.9749600029100001,1.00824206351,84.02017195916667,3.673035814,26.21500015,60.983332313333335,6.561666806333334,67.36333465666667,18.888332683333335,84.72999955333334
NLA12_OK-292,71.28384547,926.6899911,17.55807704,0.90746999175,1.00557232289,83.79769357416667,3.679187671,26.276000214,43.26000023,6.356666724,45.723333993333334,18.86499977,102.23999787333334
NLA12_OK-293,41.9484614,545.3299982,16.92115424,0.54441999818,0.99581616878,82.98468073166667,3.533368873,26.277000807999997,31.71333313,5.088333447666667,27.960000356666665,18.281666436666665,57.039999646666665
NLA12_OK-296,74.90615404,973.7800026,17.79999997,0.96135000226,1.0080162769899998,84.00135641583333,3.705693918,26.091999815999998,60.559998830000005,7.019999822,41.65666580333333,19.06666692,90.48667017333334
NLA12_OK-299,94.76153946,1231.900013,17.93615407,1.15529001234,1.0274894425899999,85.62412021583333,3.733813307,26.519000626,66.81000137333334,7.0133333203333335,78.41000111,19.25333341,114.86000059666667
NLA12_OK-302,57.93846167,753.2000017,16.68115374,0.7446500015249999,0.99739635877,83.11636323083333,3.541738351,26.177999876,24.266666093,4.469999949,49.25999863866667,18.326666196666665,106.50333532999998
NLA12_OK-306,70.441539,915.740007,17.36230758,0.885290006215,1.01734484724,84.77873727,3.633518916,26.420999906,61.22000171166667,5.5983331996666665,41.62333298,18.936666486666667,104.93666712333334
NLA12_OK-311,95.65923133,1243.570007,17.64807664,1.19490000909,1.00054904583,83.3790871525,3.751054144,26.073999406000002,94.26666514333333,6.755000114333332,83.53999837666667,18.743332543333334,121.33333584999998
NLA12_OK-R01,73.22769253,951.9600029,17.45423071,0.92033000377,0.9878740392700001,82.32283660583333,3.6924136,25.904999922000002,38.249999360000004,6.5949997903333335,54.71000035666666,18.696666716666666,80.40333303666667
NLA12_OK-R09,66.36076986,862.6900082,17.85076901,0.85224000834,1.02186047248,85.15503937333334,3.720119509,26.530999373999997,38.50666650333333,6.733333428666666,43.636666616666666,19.118332863333332,90.87000146999999
NLA12_OR-101,23.08923083,300.1600008,9.993077187,0.27177000139699997,0.65616430757,54.680358964166665,2.556100993,18.55300045,10.463333606,0.476666689,21.923333961666668,8.076666515666666,41.85333315333333
NLA12_OR-102,14.67615386,190.7900001,8.437692274,0.166650000759,0.58759769691,48.9664747425,2.336008582,16.549999806,5.460000099333333,-0.7683331966666667,12.176666417,7.365000008,28.23000018
NLA12_OR-103,201.011538,2613.149995,5.738076889,2.341009979922,0.46428653881000004,38.69054490083333,2.192704183,12.307999802199998,61.90000279,-1.2099999586666668,322.3099924666667,3.2300000190000002,276.4233296666667
NLA12_OR-104,112.3830764,1460.979993,10.93923068,1.332639996283,0.6142637788199999,51.188648235,2.812972271,16.286999702,25.223334214333335,4.441666841333333,185.35666403333335,9.496666272333334,158.75666682666665
NLA12_OR-105,33.8030768,439.4399984,7.097692233,0.392349998245,0.539603834867,44.96698623891667,2.240761803,14.899999810599999,20.953333616,-2.0000000003333334,38.45000013,5.8616666796666665,47.33666610666666
NLA12_OR-106,209.910002,2728.830026,8.488846082,2.4109700403420002,0.53740821179,44.784017649166664,2.579840462,14.483999823400001,60.626666706,2.5116666953333335,317.4566701333333,6.049999793333332,293.9833374
NLA12_OR-107,183.8184615,2389.64,10.72423077,2.115830002399,0.56959908717,47.4665905975,2.634080859,14.184000014,52.35333394399999,6.195000012666667,239.21999613333332,9.434999942666666,290.06667073333335
NLA12_OR-109,175.726154,2284.440002,4.656923101,2.066639999224,0.42123004683,35.102503902500004,2.071104375,10.5350000382,71.09999909999999,-1.5149999063333333,262.5400034333333,2.294999997,250.02999876666664
NLA12_OR-110,100.4407698,1305.730007,11.3576923,1.17336001198,0.6320033792299999,52.66694826916667,2.866006596,16.969000246,33.003334046666666,4.683333158333333,125.18333178,9.886666616666666,164.64000319
NLA12_OR-111,16.44230774,213.7500006,9.172692336,0.18851000084,0.6148459025199999,51.23715854333334,2.433672619,17.380999756,5.670000156666666,-0.3433333236666667,14.369999807333334,7.99666675,29.920000076666668
NLA12_OR-112,17.81846149,231.6399993,9.82615381,0.210629999081,0.66982149867,55.8184582225,2.502695796,18.710999870000002,4.563333192666667,-0.5016667046666666,23.919999919000002,8.751666704,27.673333486666667
NLA12_OR-113,37.03615364,481.4699974,10.79076914,0.453519996614,0.6282181351399999,52.351511261666666,2.743030815,17.465999986000003,12.660000484666666,3.364999930333333,54.579999289999996,9.093333243333333,65.01333235333333
NLA12_OR-121,164.0292307,2132.379999,6.622692438,1.897689997046,0.48110355435999996,40.091962863333336,2.252662664,12.6590003972,50.326668858000005,0.360000014,263.8633321,4.2800000506666676,222.05333199999998
NLA12_OR-123,55.32615392,719.240001,9.188461496,0.66782000284,0.57866663213,48.22221934416667,2.742171353,16.38599987,24.86999996666667,1.9566665886666665,75.42999904666667,6.13166658,89.56000137333332
NLA12_OR-126,183.7438445,2388.669978,6.090384575,2.1486399791779998,0.46439321525,38.69943460416667,2.292113643,12.0119997974,49.07333509433332,0.12166670966666666,292.7566630333333,3.436666608,252.75332893333336
NLA12_OR-128,110.6184609,1438.039992,5.61076929,1.297139997958,0.45399953961,37.8332949675,2.126499886,11.915000153,35.51000031033333,-1.0883333286666668,173.82666526666665,3.2600000303333334,157.35333506333333
NLA12_OR-129,169.8223085,2207.69001,9.923846171,1.937630012274,0.52800268364,44.00022363666667,2.537619674,12.475,50.123334077,6.523333390333334,215.03999836666665,8.611666520666667,262.9500046033333
NLA12_OR-131,101.3569238,1317.640009,11.03269223,1.203850007877,0.62173879097,51.811565914166664,2.857573601,16.527000046,24.003333192,4.458333254,162.1400019,9.636666458,149.58666992
NLA12_OR-133,95.1123075,1236.459998,11.66076928,1.116609999009,0.64139158534,53.449298778333336,2.876896364,17.072999954,26.776666323333334,5.156666755333333,134.58333334666668,10.206666788333335,148.48333359
NLA12_OR-144,176.8030757,2298.439984,4.095769048,2.07822997688,0.40989208485,34.1576737375,2.01158335,10.158999633,71.26333172333334,-2.4350001013333333,265.94332886666666,1.7999999526666668,248.59999593333336
NLA12_OR-145,151.7376909,1972.589982,10.68884633,1.742249985312,0.55461817498,46.21818124833333,2.596052752,13.359000208000001,45.456665920666666,7.036666552333333,191.32666523333333,9.286666711666667,237.45333101999998
NLA12_OR-154,18.5515382,241.1699966,8.499230798,0.215859997085,0.61289942718,51.074952265,2.34014789,17.152000046,9.966666499,-1.4299999476666667,20.62333265666667,7.721666494333333,26.48333295333333
NLA12_OR-155,44.68846119,580.9499954,11.98807696,0.528529997243,0.68330333658,56.941944715,2.995555158,18.865000154,14.216666697666668,4.231666644333334,61.49000039,10.418333370666668,76.34666568333334
NLA12_OR-158,92.48461528,1202.299999,11.90961542,1.052519999831,0.66809420637,55.6745171975,2.945394833,17.686999892,33.37666638666666,5.034999927,108.75999961000001,10.693333625,126.46999868
NLA12_OR-160,122.805385,1596.470005,5.319615401,1.4592100104999999,0.44562441261999997,37.135367718333335,2.118123045,11.5150000576,43.56333288,-1.344999989,195.79333493333334,2.9800000189999998,174.57333630999997
NLA12_OR-163,283.4476942,3684.820025,7.322307798,3.3380600152319997,0.49657720573,41.381433810833336,2.453883371,12.994000149000001,82.916666193,1.4883333443333333,495.8166605666667,4.878333409666666,358.6566721666666
NLA12_OR-167,162.4661542,2112.060005,10.34884607,1.823000007276,0.5667606708,47.2300559,2.662374996,14.021999930000002,44.38333282066667,5.841666698333333,188.59000139999998,9.016666730666666,250.25000506666666
NLA12_OR-169,123.6584605,1607.559987,10.61576937,1.4287899823519998,0.60501161561,50.41763463416667,2.840522369,16.228000452,48.636667773333336,4.308333317333333,184.57332866666664,8.666666508,175.29999798000003
