"Type","Subpopulation","Indicator","Statistic","NResp","Estimate","StdError","LCB95Pct","UCB95Pct"
"WSA9_Ecoregions","UMW","vert_sc","5Pct",21,0,"",0,0
"WSA9_Ecoregions","UMW","vert_sc","10Pct",21,0,"",0,0
"WSA9_Ecoregions","UMW","vert_sc","25Pct",21,0,"",0,0.00631735312474676
"WSA9_Ecoregions","UMW","vert_sc","50Pct",74,0.0156772092790411,"",0.00733671657439424,0.026911222557583
"WSA9_Ecoregions","UMW","vert_sc","75Pct",112,0.0551184060465758,"",0.0314367836846454,0.0956223424540097
"WSA9_Ecoregions","UMW","vert_sc","90Pct",133,0.138123429812397,"",0.0753748687057736,0.428971581023644
"WSA9_Ecoregions","UMW","vert_sc","95Pct",139,0.196898416255429,"",0.137910542340228,0.5
"WSA9_Ecoregions","UMW","vert_sc","Mean",144,0.0517879971171851,"0.0121250319050095",0.0280233712719675,0.0755526229624028
"WSA9_Ecoregions","UMW","vert_sc","Variance",144,0.00923494944264548,"0.00391383628441714",0.00156397128380181,0.0169059276014891
"WSA9_Ecoregions","UMW","vert_sc","Std. Deviation",144,0.0960986443330262,"0.0203636394227055",0.0561866444703634,0.136010644195689
"WSA9_Ecoregions","WMT","vert_sc","5Pct",11,0.00413990738077421,"",0,0.00551577121451072
"WSA9_Ecoregions","WMT","vert_sc","10Pct",16,0.00551959064849724,"",0.00416545296244282,0.0135697238484715
"WSA9_Ecoregions","WMT","vert_sc","25Pct",37,0.0191758106097041,"",0.00616341913573949,0.0284971945997492
"WSA9_Ecoregions","WMT","vert_sc","50Pct",54,0.0322067464006242,"",0.0239865633240817,0.0764523868800554
"WSA9_Ecoregions","WMT","vert_sc","75Pct",79,0.0774747908727508,"",0.0451432392638278,0.366235594463507
"WSA9_Ecoregions","WMT","vert_sc","90Pct",108,0.366155589300016,"",0.107575964058301,2.435897436
"WSA9_Ecoregions","WMT","vert_sc","95Pct",108,0.366614597272717,"",0.264187262306822,2.435897436
"WSA9_Ecoregions","WMT","vert_sc","Mean",134,0.12070381852263,"0.0259225424062148",0.0698965690187369,0.171511068026523
"WSA9_Ecoregions","WMT","vert_sc","Variance",134,0.0456644969423717,"0.0133088086608106",0.0195797112900482,0.0717492825946953
"WSA9_Ecoregions","WMT","vert_sc","Std. Deviation",134,0.213692528981178,"0.0311400888095223",0.152659076439136,0.274725981523221
"WSA9_Ecoregions","XER","vert_sc","5Pct",11,0.0235448576994606,"",0.0167041707612187,0.0322258291514308
"WSA9_Ecoregions","XER","vert_sc","10Pct",14,0.0322523338805915,"",0.0235542396507359,0.0363611020207348
"WSA9_Ecoregions","XER","vert_sc","25Pct",20,0.0714029333703702,"",0.0363541179182835,0.126880230645948
"WSA9_Ecoregions","XER","vert_sc","50Pct",32,0.144602854297953,"",0.0996466431497893,0.255532192374283
"WSA9_Ecoregions","XER","vert_sc","75Pct",51,0.270530081505384,"",0.255232831251371,0.666525845802121
"WSA9_Ecoregions","XER","vert_sc","90Pct",66,0.678092729667007,"",0.429155475649377,2.3172464832197
"WSA9_Ecoregions","XER","vert_sc","95Pct",71,0.883225213919781,"",0.757598026214442,1.49542078883685
"WSA9_Ecoregions","XER","vert_sc","Mean",80,0.304051323527919,"0.0397075888545049",0.226225879460165,0.381876767595673
"WSA9_Ecoregions","XER","vert_sc","Variance",80,0.267236981308535,"0.145989860279545",0,0.553371849564477
"WSA9_Ecoregions","XER","vert_sc","Std. Deviation",80,0.516949689339818,"0.14120316085883",0.240196579553297,0.79370279912634
"WSA9_by_Lake_Origin","CPL_MAN_MADE","vert_sc","5Pct",12,0,"",0,0
"WSA9_by_Lake_Origin","CPL_MAN_MADE","vert_sc","10Pct",12,0,"",0,0
"WSA9_by_Lake_Origin","CPL_MAN_MADE","vert_sc","25Pct",12,0,"",0,0
"WSA9_by_Lake_Origin","CPL_MAN_MADE","vert_sc","50Pct",19,0.0390461074591936,"",0,0.0641018810491139
"WSA9_by_Lake_Origin","CPL_MAN_MADE","vert_sc","75Pct",44,0.124521754897079,"",0.0495226543103209,0.370181217543905
"WSA9_by_Lake_Origin","CPL_MAN_MADE","vert_sc","90Pct",50,0.370010938688955,"",0.12463864395813,0.666666667
"WSA9_by_Lake_Origin","CPL_MAN_MADE","vert_sc","95Pct",50,0.370234013971008,"",0.124934126915672,0.666666667
"WSA9_by_Lake_Origin","CPL_MAN_MADE","vert_sc","Mean",54,0.08304912957515,"0.024895782208741",0.0342542930790645,0.131843966071235
"WSA9_by_Lake_Origin","CPL_MAN_MADE","vert_sc","Variance",54,0.0171234590529241,"0.00634867445870777",0.00468028576428754,0.0295666323415606
"WSA9_by_Lake_Origin","CPL_MAN_MADE","vert_sc","Std. Deviation",54,0.130856635494438,"0.024258129649748",0.0833115750486282,0.178401695940247
"WSA9_by_Lake_Origin","CPL_NATURAL","vert_sc","5Pct",4,0,"",0,0.0223889035118428
"WSA9_by_Lake_Origin","CPL_NATURAL","vert_sc","10Pct",4,0,"",0,0.0305078455311564
"WSA9_by_Lake_Origin","CPL_NATURAL","vert_sc","25Pct",6,0.0305369457718747,"",0,0.131117160492914
"WSA9_by_Lake_Origin","CPL_NATURAL","vert_sc","50Pct",26,0.248749674608568,"",0.0307039849277734,0.45197459613976
"WSA9_by_Lake_Origin","CPL_NATURAL","vert_sc","75Pct",32,0.466302119913913,"",0.248463142769616,0.517241379
"WSA9_by_Lake_Origin","CPL_NATURAL","vert_sc","90Pct",32,0.47033088973561,"",0.329705824008177,0.517241379
"WSA9_by_Lake_Origin","CPL_NATURAL","vert_sc","95Pct",33,0.515282294144584,"",0.467897512884498,0.517241379
"WSA9_by_Lake_Origin","CPL_NATURAL","vert_sc","Mean",34,0.233963182152791,"0.0480746719147342",0.139738556631332,0.328187807674249
"WSA9_by_Lake_Origin","CPL_NATURAL","vert_sc","Variance",34,0.0392331775622205,"0.00534059637084539",0.0287658010193982,0.0497005541050428
"WSA9_by_Lake_Origin","CPL_NATURAL","vert_sc","Std. Deviation",34,0.198073667008567,"0.0134813386643021",0.171650728763147,0.224496605253986
"WSA9_by_Lake_Origin","NAP_MAN_MADE","vert_sc","5Pct",2,0.00285520994152881,"",0.00284961348805869,0.00288133454599215
"WSA9_by_Lake_Origin","NAP_MAN_MADE","vert_sc","10Pct",4,0.00829851296427729,"",0,0.022031269509098
"WSA9_by_Lake_Origin","NAP_MAN_MADE","vert_sc","25Pct",10,0.02208374000078,"",0.00289165828169382,0.0492703640483519
"WSA9_by_Lake_Origin","NAP_MAN_MADE","vert_sc","50Pct",22,0.05823342208388,"",0.0220731492616956,0.084398221492764
"WSA9_by_Lake_Origin","NAP_MAN_MADE","vert_sc","75Pct",27,0.0836272520094606,"",0.0582732322150236,0.711320676918572
"WSA9_by_Lake_Origin","NAP_MAN_MADE","vert_sc","90Pct",34,0.709552835912257,"",0.0727653277496466,0.711538462
"WSA9_by_Lake_Origin","NAP_MAN_MADE","vert_sc","95Pct",34,0.710545648956128,"",0.0727780710517538,0.711538462
"WSA9_by_Lake_Origin","NAP_MAN_MADE","vert_sc","Mean",35,0.165324718034843,"0.0825153124875205",0.00359767738623468,0.327051758683451
"WSA9_by_Lake_Origin","NAP_MAN_MADE","vert_sc","Variance",35,0.0645298959806011,"0.0354154846399462",0,0.133942970369927
"WSA9_by_Lake_Origin","NAP_MAN_MADE","vert_sc","Std. Deviation",35,0.254027352819733,"0.0697080142095531",0.117402155535203,0.390652550104263
"WSA9_by_Lake_Origin","NAP_NATURAL","vert_sc","5Pct",5,0.00351122287833784,"",0,0.00534599209746195
"WSA9_by_Lake_Origin","NAP_NATURAL","vert_sc","10Pct",9,0.00547991702553854,"",0,0.0114469695149728
"WSA9_by_Lake_Origin","NAP_NATURAL","vert_sc","25Pct",20,0.0145487440632505,"",0.00684317396361191,0.018053715644551
"WSA9_by_Lake_Origin","NAP_NATURAL","vert_sc","50Pct",35,0.034767180571776,"",0.0180166075041566,0.0499639510557855
"WSA9_by_Lake_Origin","NAP_NATURAL","vert_sc","75Pct",43,0.0537176896603489,"",0.0442896030094465,0.0853768218006583
"WSA9_by_Lake_Origin","NAP_NATURAL","vert_sc","90Pct",50,0.0737029618095256,"",0.0567116685240539,0.182665299596876
"WSA9_by_Lake_Origin","NAP_NATURAL","vert_sc","95Pct",52,0.103844166654055,"",0.0730189025852082,0.182758621
"WSA9_by_Lake_Origin","NAP_NATURAL","vert_sc","Mean",56,0.0403569017129336,"0.00520045034308074",0.0301642063371064,0.0505495970887608
"WSA9_by_Lake_Origin","NAP_NATURAL","vert_sc","Variance",56,0.0013767093892756,"0.00048068104502443",0.000434591852976646,0.00231882692557456
"WSA9_by_Lake_Origin","NAP_NATURAL","vert_sc","Std. Deviation",56,0.0371040346765093,"0.00647747676519868",0.0244084135060249,0.0497996558469937
"WSA9_by_Lake_Origin","NPL_MAN_MADE","vert_sc","5Pct",5,0,"",0,0.158443111816793
"WSA9_by_Lake_Origin","NPL_MAN_MADE","vert_sc","10Pct",11,0.156348674097064,"",0,0.197489255431817
"WSA9_by_Lake_Origin","NPL_MAN_MADE","vert_sc","25Pct",14,0.19830802087386,"",0,0.248665407794821
"WSA9_by_Lake_Origin","NPL_MAN_MADE","vert_sc","50Pct",16,0.249211558589181,"",0.197168161650451,0.263012583038543
"WSA9_by_Lake_Origin","NPL_MAN_MADE","vert_sc","75Pct",17,0.261996044444661,"",0.248905035036719,1.185185185
"WSA9_by_Lake_Origin","NPL_MAN_MADE","vert_sc","90Pct",25,0.590939874402608,"",0.262035283763982,1.185185185
"WSA9_by_Lake_Origin","NPL_MAN_MADE","vert_sc","95Pct",25,0.591281867375684,"",0.26282257369143,1.185185185
"WSA9_by_Lake_Origin","NPL_MAN_MADE","vert_sc","Mean",27,0.276471580914918,"0.0398381469235626",0.19839024773392,0.354552914095916
"WSA9_by_Lake_Origin","NPL_MAN_MADE","vert_sc","Variance",27,0.0420854661724054,"0.0246647212752247",0,0.0904274315605646
"WSA9_by_Lake_Origin","NPL_MAN_MADE","vert_sc","Std. Deviation",27,0.205147425458877,"0.0601146254213385",0.0873249246889374,0.322969926228816
"WSA9_by_Lake_Origin","NPL_NATURAL","vert_sc","5Pct",5,0,"",0,0.0118907699456144
"WSA9_by_Lake_Origin","NPL_NATURAL","vert_sc","10Pct",5,0.00914439281465542,"",0,0.0119721320174059
"WSA9_by_Lake_Origin","NPL_NATURAL","vert_sc","25Pct",7,0.0519936173568099,"",0,0.0523923489599861
"WSA9_by_Lake_Origin","NPL_NATURAL","vert_sc","50Pct",7,0.0525191519968536,"",0.0519343988626945,0.295852202968133
"WSA9_by_Lake_Origin","NPL_NATURAL","vert_sc","75Pct",20,0.22979728202093,"",0.0569087786443239,0.828314687325516
"WSA9_by_Lake_Origin","NPL_NATURAL","vert_sc","90Pct",30,0.556685774564638,"",0.348478213833422,1.683333333
"WSA9_by_Lake_Origin","NPL_NATURAL","vert_sc","95Pct",34,0.870491385584424,"",0.556137451570148,1.683333333
"WSA9_by_Lake_Origin","NPL_NATURAL","vert_sc","Mean",38,0.196334339616664,"0.0572601492144828",0.0841065094068884,0.30856216982644
"WSA9_by_Lake_Origin","NPL_NATURAL","vert_sc","Variance",38,0.0868075334025435,"0.0328392897451555",0.0224437082241632,0.151171358580924
"WSA9_by_Lake_Origin","NPL_NATURAL","vert_sc","Std. Deviation",38,0.294631181992917,"0.0557294878346328",0.185403392960174,0.403858971025661
"WSA9_by_Lake_Origin","SAP_MAN_MADE","vert_sc","5Pct",10,0,"",0,0.00620250698362573
"WSA9_by_Lake_Origin","SAP_MAN_MADE","vert_sc","10Pct",10,0,"",0,0.0191839439847466
"WSA9_by_Lake_Origin","SAP_MAN_MADE","vert_sc","25Pct",37,0.0259463745355521,"",0,0.0407802636995074
"WSA9_by_Lake_Origin","SAP_MAN_MADE","vert_sc","50Pct",68,0.0569384130172146,"",0.0278537740192441,0.0862094489241682
"WSA9_by_Lake_Origin","SAP_MAN_MADE","vert_sc","75Pct",80,0.0922637236388271,"",0.0654327992203521,0.18362040210381
"WSA9_by_Lake_Origin","SAP_MAN_MADE","vert_sc","90Pct",97,0.183472447404025,"",0.0986498488411176,3.486666667
"WSA9_by_Lake_Origin","SAP_MAN_MADE","vert_sc","95Pct",97,0.183989117349808,"",0.14648389922053,3.486666667
"WSA9_by_Lake_Origin","SAP_MAN_MADE","vert_sc","Mean",109,0.0759467403924217,"0.0118337673376906",0.0527529826091216,0.0991404981757217
"WSA9_by_Lake_Origin","SAP_MAN_MADE","vert_sc","Variance",109,0.0140769076331079,"0.00718903510545142",0,0.0281671575233868
"WSA9_by_Lake_Origin","SAP_MAN_MADE","vert_sc","Std. Deviation",109,0.118646144619654,"0.0302961176214255",0.059266845210271,0.178025444029038
"WSA9_by_Lake_Origin","SPL_MAN_MADE","vert_sc","5Pct",20,0,"",0,0
"WSA9_by_Lake_Origin","SPL_MAN_MADE","vert_sc","10Pct",20,0,"",0,0
"WSA9_by_Lake_Origin","SPL_MAN_MADE","vert_sc","25Pct",20,0,"",0,0.0350696948335799
"WSA9_by_Lake_Origin","SPL_MAN_MADE","vert_sc","50Pct",53,0.0515391447346894,"",0,0.0804999192795228
"WSA9_by_Lake_Origin","SPL_MAN_MADE","vert_sc","75Pct",78,0.139672516479583,"",0.079245738882101,0.648474824530046
"WSA9_by_Lake_Origin","SPL_MAN_MADE","vert_sc","90Pct",98,0.450305380026766,"",0.207371049696466,2.307692308
"WSA9_by_Lake_Origin","SPL_MAN_MADE","vert_sc","95Pct",100,0.650951744658122,"",0.208226308974337,2.307692308
"WSA9_by_Lake_Origin","SPL_MAN_MADE","vert_sc","Mean",105,0.163198799353293,"0.0531405303345399",0.0590452737782367,0.26735232492835
"WSA9_by_Lake_Origin","SPL_MAN_MADE","vert_sc","Variance",105,0.132577888012255,"0.0846424748331056",0,0.29847409024748
"WSA9_by_Lake_Origin","SPL_MAN_MADE","vert_sc","Std. Deviation",105,0.364112466158817,"0.116231223454166",0.136303454309625,0.591921478008009
"WSA9_by_Lake_Origin","SPL_NATURAL","vert_sc","5Pct",3,0,"",0,0.0153730765218834
"WSA9_by_Lake_Origin","SPL_NATURAL","vert_sc","10Pct",3,0,"",0,0.0493144278891929
"WSA9_by_Lake_Origin","SPL_NATURAL","vert_sc","25Pct",3,0.0153778078043801,"",0,0.0928139806860257
"WSA9_by_Lake_Origin","SPL_NATURAL","vert_sc","50Pct",7,0.0928555415986295,"",0.0153626174868646,0.178551525119672
"WSA9_by_Lake_Origin","SPL_NATURAL","vert_sc","75Pct",10,0.178530409771451,"",0.134365687604795,0.481375711644482
"WSA9_by_Lake_Origin","SPL_NATURAL","vert_sc","90Pct",13,0.48124566032661,"",0.178519995685481,0.625
"WSA9_by_Lake_Origin","SPL_NATURAL","vert_sc","95Pct",14,0.530121674874809,"",0.480508877161355,0.625
"WSA9_by_Lake_Origin","SPL_NATURAL","vert_sc","Mean",16,0.165808764552183,"0.0322284879210397",0.102642088950761,0.228975440153605
"WSA9_by_Lake_Origin","SPL_NATURAL","vert_sc","Variance",16,0.0335488132570464,"0.00967413356538599",0.0145878598872598,0.052509766626833
"WSA9_by_Lake_Origin","SPL_NATURAL","vert_sc","Std. Deviation",16,0.183163351293446,"0.0264084859145404",0.131403670014714,0.234923032572179
"WSA9_by_Lake_Origin","TPL_MAN_MADE","vert_sc","5Pct",6,0.00841211027004819,"",0,0.0122303774878593
"WSA9_by_Lake_Origin","TPL_MAN_MADE","vert_sc","10Pct",9,0.0122416733114887,"",0.00427892202888113,0.0154221224539173
"WSA9_by_Lake_Origin","TPL_MAN_MADE","vert_sc","25Pct",25,0.0178243265604438,"",0.0122411206970575,0.0382823579235402
"WSA9_by_Lake_Origin","TPL_MAN_MADE","vert_sc","50Pct",49,0.0516346583315087,"",0.0177253404420173,0.088568918051088
"WSA9_by_Lake_Origin","TPL_MAN_MADE","vert_sc","75Pct",58,0.088540381273651,"",0.0493802107124524,0.551470588
"WSA9_by_Lake_Origin","TPL_MAN_MADE","vert_sc","90Pct",58,0.0888005789540001,"",0.0516588777901979,0.551470588
"WSA9_by_Lake_Origin","TPL_MAN_MADE","vert_sc","95Pct",58,0.0888873115141164,"",0.051678593677962,0.551470588
"WSA9_by_Lake_Origin","TPL_MAN_MADE","vert_sc","Mean",68,0.0574919822971316,"0.00764969753441135",0.0424988506370605,0.0724851139572027
"WSA9_by_Lake_Origin","TPL_MAN_MADE","vert_sc","Variance",68,0.00359031427542949,"0.00136713674825506",0.000910775486908363,0.00626985306395061
"WSA9_by_Lake_Origin","TPL_MAN_MADE","vert_sc","Std. Deviation",68,0.0599192312653416,"0.0114081632840126",0.0375596420989246,0.0822788204317585
"WSA9_by_Lake_Origin","TPL_NATURAL","vert_sc","5Pct",13,0,"",0,0
"WSA9_by_Lake_Origin","TPL_NATURAL","vert_sc","10Pct",13,0,"",0,0.0108539624145334
"WSA9_by_Lake_Origin","TPL_NATURAL","vert_sc","25Pct",20,0.0121702537296215,"",0,0.047788570569347
"WSA9_by_Lake_Origin","TPL_NATURAL","vert_sc","50Pct",45,0.104939116597236,"",0.0294075310155811,0.126599913412678
"WSA9_by_Lake_Origin","TPL_NATURAL","vert_sc","75Pct",50,0.159253166840371,"",0.106478650447232,0.416586527930041
"WSA9_by_Lake_Origin","TPL_NATURAL","vert_sc","90Pct",58,0.416081274555755,"",0.17625235008496,1.5
"WSA9_by_Lake_Origin","TPL_NATURAL","vert_sc","95Pct",59,0.453127774117057,"",0.187571552373376,1.5
"WSA9_by_Lake_Origin","TPL_NATURAL","vert_sc","Mean",62,0.128522032439246,"0.0275845455032401",0.0744573167229887,0.182586748155502
"WSA9_by_Lake_Origin","TPL_NATURAL","vert_sc","Variance",62,0.0270628480696315,"0.0106347737301636",0.00621907457477811,0.0479066215644848
"WSA9_by_Lake_Origin","TPL_NATURAL","vert_sc","Std. Deviation",62,0.164507896678644,"0.0323229885764632",0.101156003196077,0.227859790161212
"WSA9_by_Lake_Origin","UMW_MAN_MADE","vert_sc","5Pct",1,0,"",0,0.00158317726295895
"WSA9_by_Lake_Origin","UMW_MAN_MADE","vert_sc","10Pct",1,0,"",0,0.0329167636870826
"WSA9_by_Lake_Origin","UMW_MAN_MADE","vert_sc","25Pct",1,0,"",0,0.043638640746214
"WSA9_by_Lake_Origin","UMW_MAN_MADE","vert_sc","50Pct",2,0.00157180403885453,"",0,0.0610301267965077
"WSA9_by_Lake_Origin","UMW_MAN_MADE","vert_sc","75Pct",6,0.06087003424585,"",0.00147694669780478,0.239795918
"WSA9_by_Lake_Origin","UMW_MAN_MADE","vert_sc","90Pct",6,0.0610263949583104,"",0.0330287155529111,0.239795918
"WSA9_by_Lake_Origin","UMW_MAN_MADE","vert_sc","95Pct",6,0.0610785151957972,"",0.0435456412711274,0.239795918
"WSA9_by_Lake_Origin","UMW_MAN_MADE","vert_sc","Mean",8,0.0271686574882983,"0.0104955849303608",0.0065976890281097,0.0477396259484869
"WSA9_by_Lake_Origin","UMW_MAN_MADE","vert_sc","Variance",8,0.00154844324538246,"0.000859627243930034",0,0.00323328168361475
"WSA9_by_Lake_Origin","UMW_MAN_MADE","vert_sc","Std. Deviation",8,0.0393502635999107,"0.0109227634746008",0.0179420405780436,0.0607584866217778
"WSA9_by_Lake_Origin","UMW_NATURAL","vert_sc","5Pct",20,0,"",0,0
"WSA9_by_Lake_Origin","UMW_NATURAL","vert_sc","10Pct",20,0,"",0,0
"WSA9_by_Lake_Origin","UMW_NATURAL","vert_sc","25Pct",20,0,"",0,0.0063272655282276
"WSA9_by_Lake_Origin","UMW_NATURAL","vert_sc","50Pct",71,0.015681743130012,"",0.00738493855788423,0.0268855377018379
"WSA9_by_Lake_Origin","UMW_NATURAL","vert_sc","75Pct",106,0.0551182968200311,"",0.0313722595956793,0.0987890245010127
"WSA9_by_Lake_Origin","UMW_NATURAL","vert_sc","90Pct",126,0.138217961589213,"",0.0757974440576332,0.428996048192313
"WSA9_by_Lake_Origin","UMW_NATURAL","vert_sc","95Pct",132,0.197353292264411,"",0.137951655841598,0.5
"WSA9_by_Lake_Origin","UMW_NATURAL","vert_sc","Mean",136,0.0524514821069436,"0.0122876711011219",0.0283680892948711,0.0765348749190162
"WSA9_by_Lake_Origin","UMW_NATURAL","vert_sc","Variance",136,0.0094253240701671,"0.00399194874070641",0.00160124831025252,0.0172493998300817
"WSA9_by_Lake_Origin","UMW_NATURAL","vert_sc","Std. Deviation",136,0.0970841082266665,"0.020559228557707",0.0567887607036334,0.1373794557497
"WSA9_by_Lake_Origin","WMT_MAN_MADE","vert_sc","5Pct",3,0.00146218784259205,"",0,0.0396162894949302
"WSA9_by_Lake_Origin","WMT_MAN_MADE","vert_sc","10Pct",13,0.027146009105153,"",0,0.042754526943656
"WSA9_by_Lake_Origin","WMT_MAN_MADE","vert_sc","25Pct",16,0.0428452918573842,"",0.0260346661468456,0.212206735515797
"WSA9_by_Lake_Origin","WMT_MAN_MADE","vert_sc","50Pct",42,0.265971953520184,"",0.0427957304625621,0.366383487308749
"WSA9_by_Lake_Origin","WMT_MAN_MADE","vert_sc","75Pct",47,0.366273818079952,"",0.21236200916833,2.435897436
"WSA9_by_Lake_Origin","WMT_MAN_MADE","vert_sc","90Pct",53,0.493532518633999,"",0.366524775911294,1.16864165070566
"WSA9_by_Lake_Origin","WMT_MAN_MADE","vert_sc","95Pct",62,0.724801006721936,"",0.49699303943041,2.37117907757241
"WSA9_by_Lake_Origin","WMT_MAN_MADE","vert_sc","Mean",71,0.276171017101399,"0.0431614615734527",0.191576106897322,0.360765927305476
"WSA9_by_Lake_Origin","WMT_MAN_MADE","vert_sc","Variance",71,0.0856820552856479,"0.0326739150483443",0.0216423585569719,0.149721752014324
"WSA9_by_Lake_Origin","WMT_MAN_MADE","vert_sc","Std. Deviation",71,0.292714972773256,"0.0558118273533863",0.183325801249251,0.402104144297261
"WSA9_by_Lake_Origin","WMT_NATURAL","vert_sc","5Pct",6,0.00452992474301243,"",0,0.00551577776263351
"WSA9_by_Lake_Origin","WMT_NATURAL","vert_sc","10Pct",10,0.00551659295233327,"",0.00361675350180652,0.00849500919718088
"WSA9_by_Lake_Origin","WMT_NATURAL","vert_sc","25Pct",26,0.0153568798908916,"",0.00551770204577704,0.0199581545239966
"WSA9_by_Lake_Origin","WMT_NATURAL","vert_sc","50Pct",35,0.0284060747954292,"",0.0153686045117671,0.0322143543892923
"WSA9_by_Lake_Origin","WMT_NATURAL","vert_sc","75Pct",43,0.0371687397399129,"",0.0287157238387823,0.0770886408941482
"WSA9_by_Lake_Origin","WMT_NATURAL","vert_sc","90Pct",54,0.076982371377395,"",0.0709803527151191,1.528
"WSA9_by_Lake_Origin","WMT_NATURAL","vert_sc","95Pct",54,0.077410343802251,"",0.0763991304539743,1.528
"WSA9_by_Lake_Origin","WMT_NATURAL","vert_sc","Mean",63,0.0402706170411089,"0.00540789448225645",0.0296713386236934,0.0508698954585244
"WSA9_by_Lake_Origin","WMT_NATURAL","vert_sc","Variance",63,0.00598661052470673,"0.00369963907207368",0,0.0132377698617683
"WSA9_by_Lake_Origin","WMT_NATURAL","vert_sc","Std. Deviation",63,0.0773731899607786,"0.0239077584493354",0.0305148444489979,0.124231535472559
"WSA9_by_Lake_Origin","XER_MAN_MADE","vert_sc","5Pct",10,0.0322248117287287,"",0.0234418194141249,0.0326665618262961
"WSA9_by_Lake_Origin","XER_MAN_MADE","vert_sc","10Pct",12,0.036288775797701,"",0.0242456251784364,0.0712826809440894
"WSA9_by_Lake_Origin","XER_MAN_MADE","vert_sc","25Pct",17,0.0731522341184396,"",0.0362903010726728,0.127941653430994
"WSA9_by_Lake_Origin","XER_MAN_MADE","vert_sc","50Pct",28,0.159201414312185,"",0.126719689433326,0.25548232661832
"WSA9_by_Lake_Origin","XER_MAN_MADE","vert_sc","75Pct",41,0.256403555482756,"",0.228702454816026,0.770037349156319
"WSA9_by_Lake_Origin","XER_MAN_MADE","vert_sc","90Pct",57,0.705741120448111,"",0.61598088876362,1.20666244297939
"WSA9_by_Lake_Origin","XER_MAN_MADE","vert_sc","95Pct",61,0.88496354946448,"",0.76029803267541,1.9634801962919
"WSA9_by_Lake_Origin","XER_MAN_MADE","vert_sc","Mean",70,0.31410398969756,"0.043774169086309",0.228308194835228,0.399899784559893
"WSA9_by_Lake_Origin","XER_MAN_MADE","vert_sc","Variance",70,0.286050817258571,"0.159068919525383",0,0.597820170588021
"WSA9_by_Lake_Origin","XER_MAN_MADE","vert_sc","Std. Deviation",70,0.534837187617475,"0.148707796697891",0.243375261869304,0.826299113365647
"WSA9_by_Lake_Origin","XER_NATURAL","vert_sc","5Pct",0,0.00539931069131792,"",0.00539379783830458,0.0167114996768999
"WSA9_by_Lake_Origin","XER_NATURAL","vert_sc","10Pct",2,0.0187889182662602,"",0,0.0235320683714823
"WSA9_by_Lake_Origin","XER_NATURAL","vert_sc","25Pct",3,0.0235343273350027,"",0.00539027301171941,0.0427820084854871
"WSA9_by_Lake_Origin","XER_NATURAL","vert_sc","50Pct",4,0.0428088613024461,"",0.018796000965996,0.429109831546206
"WSA9_by_Lake_Origin","XER_NATURAL","vert_sc","75Pct",8,0.429056310058154,"",0.0426789278040341,0.583333333
"WSA9_by_Lake_Origin","XER_NATURAL","vert_sc","90Pct",8,0.429142192410941,"",0.0428470173687149,0.583333333
"WSA9_by_Lake_Origin","XER_NATURAL","vert_sc","95Pct",9,0.570101328325993,"",0.429108706768554,0.583333333
"WSA9_by_Lake_Origin","XER_NATURAL","vert_sc","Mean",10,0.189802717286889,"0.0680195076115922",0.05648693212202,0.323118502451757
"WSA9_by_Lake_Origin","XER_NATURAL","vert_sc","Variance",10,0.0392163852580283,"0.00846131229164297",0.022632517904462,0.0558002526115945
"WSA9_by_Lake_Origin","XER_NATURAL","vert_sc","Std. Deviation",10,0.198031273434345,"0.0213635759264261",0.156159434037563,0.239903112831127
"National","All_Lakes","vert_sc_mod","5Pct",111,0,"",0,0
"National","All_Lakes","vert_sc_mod","10Pct",111,0,"",0,0
"National","All_Lakes","vert_sc_mod","25Pct",175,0.00624163094720109,"",0,0.0119549207453669
"National","All_Lakes","vert_sc_mod","50Pct",461,0.0408286796313491,"",0.0311512943931822,0.0498502503824433
"National","All_Lakes","vert_sc_mod","75Pct",684,0.105535769407772,"",0.0805477491443237,0.140237157964682
"National","All_Lakes","vert_sc_mod","90Pct",845,0.329285225936999,"",0.199263721208344,0.428832872370149
"National","All_Lakes","vert_sc_mod","95Pct",882,0.454056001500302,"",0.411362302019092,0.649243402154004
"National","All_Lakes","vert_sc_mod","Mean",962,0.103979825059258,"0.00904977988791321",0.0862425824109328,0.121717067707582
"National","All_Lakes","vert_sc_mod","Variance",962,0.0380388796457372,"0.00703335896274756",0.02425374938841,0.0518240099030644
"National","All_Lakes","vert_sc_mod","Std. Deviation",962,0.195035585588213,"0.018030963276613",0.159695546959487,0.230375624216939
"Lake_Origin","MAN_MADE","vert_sc_mod","5Pct",61,0,"",0,0
"Lake_Origin","MAN_MADE","vert_sc_mod","10Pct",61,0,"",0,0
"Lake_Origin","MAN_MADE","vert_sc_mod","25Pct",95,0.0122341137539619,"",0,0.0221470936398036
"Lake_Origin","MAN_MADE","vert_sc_mod","50Pct",264,0.0517229776332565,"",0.0446338672864,0.0662896454425585
"Lake_Origin","MAN_MADE","vert_sc_mod","75Pct",380,0.129948933341311,"",0.0900017408416213,0.197982132238462
"Lake_Origin","MAN_MADE","vert_sc_mod","90Pct",477,0.366111784617507,"",0.211717676415139,0.652001400920361
"Lake_Origin","MAN_MADE","vert_sc_mod","95Pct",510,0.649286909106832,"",0.366482312068397,1.17248281917528
